Название программы;Стоимость;Средняя оценка;Евклидово расстояние;Текстовый редактор;Табличный процессор;Офисное ПО;Видеоредактор;Аудиоредактор;Антивирус;Браузер;Мессенджер;СУБД;Среда разработки (IDE);Редактор кода;Виртуальная машина;Мультимедиа-плеер;Запись экрана;Утилита;Бухгалтерия;Разработка ПО;Мониторинг состояния ПК;Файловый проводник;Читалка;Дизайн;3D-моделирование;Игровой движок;Графический редактор;Растровая графика;Векторная графика;Фоторедактор;Редактор презентаций;Научное ПО;Социальное;Развлекательное;Разработка игр;Интернет;Музыкальный секвенсор;Виртуальная реальность (VR);Дополненная реальность (AR);2D-графика;3D-графика
Приобретенные программы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VideoPad Video Editor;0.00;3.0; ;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Яндекс Браузер;0.00;4.0; ;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;
Audacity;0.00;4.0; ;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PowerPoint;1499.00;5.0; ;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Blender;0.00;5.0; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;
Excel;1499.00;5.0; ;0.0;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Unreal Engine;1999.00;4.0; ;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;10.0;10.0;8.0;10.0;
Telegram;0.00;5.0; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
FL Studio;1999.00;5.0; ;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;
Unity;0.00;4.0; ;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;10.0;10.0;8.0;10.0;
Photoshop;3999.00;5.0; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;10.0;10.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Word;1499.00;4.5; ;10.0;5.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Средние значения степеней принадлежности к категориям приобретенных программ;;;;0.8333333333333334;1.25;2.5;1.6666666666666667;1.6666666666666667;0.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.0;0.0;1.0833333333333333;0.0;0.3333333333333333;0.0;1.9166666666666667;0.0;0.0;0.4166666666666667;0.6666666666666666;0.8333333333333334;1.6666666666666667;1.8333333333333333;1.6666666666666667;0.0;0.8333333333333334;0.8333333333333334;0.5;0.8333333333333334;0.0;2.3333333333333335;0.8333333333333334;0.8333333333333334;1.6666666666666667;1.6666666666666667;1.3333333333333333;1.6666666666666667;
Рекомендуемые к покупке программы;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
